Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2034,4,0.042619010287589056,2.463487786895917,0.3841439373896438,32.970668950248914,2.523959572409693,38.38487925723176,-71.71280653728506
2034,5,0.049301449556810845,2.451876088237941,0.3814849762989711,32.9514360705893,2.523959572409693,38.35805815709272,-71.76706709702474
2034,6,0.054554689740493774,2.4428623236120792,0.37930993719015965,32.93394220197744,2.523959572409693,38.334628724929864,-71.81543410142244
2034,7,0.04591420651482567,2.404070429645275,0.37507235852222737,32.898332021945144,2.523959572409693,38.247348589037166,-71.97889148022418
2034,8,0.028752737069284273,2.286596514454597,0.36338531681549635,32.808642374867865,2.523959572409693,38.01133651561694,-72.41176911238911
2034,9,0.02627923187039512,2.1734024281441005,0.35062698981361506,32.71474106319807,2.523959572409693,37.789009285435874,-72.82329379467444
2034,10,0.31330633669140184,2.357626831303425,0.34803542223038497,32.695636256150905,2.523959572409693,38.23856441878581,-71.97146713631642
2034,11,0.16918937547375423,2.3270807747329156,0.3588245458334711,32.679584396583664,2.523959572409693,38.0586386650335,-72.31240321383237
2034,12,0.10438454550178139,2.299471460746895,0.36161313357073793,32.656061668916024,2.523959572409693,37.945490381145135,-72.52905919430108
2035,1,0.0732023930480738,2.272679837514293,0.36098425234229714,32.628841516356545,2.523959572409693,37.859667571670904,-72.69452318329294
2035,2,0.055159863805524,2.2407719943484565,0.35839256817633386,32.596028125431026,2.523959572409693,37.77431212417103,-72.85881324565379
2035,3,0.04594965840936713,2.2064303269051653,0.35461824982188783,32.55982866328064,2.523959572409693,37.69078647082676,-73.01971518849415
2035,4,0.042619010287589056,2.174846011072186,0.3505865784992187,32.52428542416778,2.523959572409693,37.61629659643647,-73.16409009812853
2035,5,0.049301449556810845,2.1672357964079487,0.34841530833313805,32.504848823621856,2.523959572409693,37.59376095032945,-73.21201619110363
2035,6,0.054554689740493774,2.1618851340140983,0.34668613409037635,32.48717320058865,2.523959572409693,37.57425873084331,-73.25447375653727
2035,7,0.04591420651482567,2.130147613530787,0.343292884673637,32.45122735447957,2.523959572409693,37.49454163160851,-73.40972065761575
2035,8,0.028752737069284273,2.0286270603844585,0.33343256414119127,32.36085348182813,2.523959572409693,37.27562541583276,-73.82665657282739
2035,9,0.02627923187039512,1.9307462346001987,0.32241740160312643,32.26639258754387,2.523959572409693,37.069795028027286,-74.22191863232241
2035,10,0.31330633669140184,2.1181503225531224,0.320207437094512,32.24718267257521,2.523959572409693,37.522806341323935,-73.33011964054181
2035,11,0.16918937547375423,2.092996494863805,0.3316349834234447,32.23096420355335,2.523959572409693,37.348744629724045,-73.67248802635562
2035,12,0.10438454550178139,2.07043176986576,0.33501959015290683,32.207298526386964,2.523959572409693,37.241094004317105,-73.88641413235098
2036,1,0.0732023930480738,2.048553840901053,0.3349695314218836,32.179951711885195,2.523959572409693,37.1606370496659,-74.04737236436598
2036,2,0.055159863805524,2.022015507734624,0.3330065081213461,32.14701490109089,2.523959572409693,37.08115635316208,-74.20604567041356
2036,3,0.04594965840936713,1.9932269415234143,0.32987912584259216,32.11070493022528,2.523959572409693,37.00372022841035,-74.36070160264575
2036,4,0.042619010287589056,1.9668725607698934,0.32645541752672885,32.07507415968901,2.523959572409693,36.934980720682915,-74.49880010424037
2036,5,0.049301449556810845,1.9621455130697325,0.32462271624951716,32.05559609486849,2.523959572409693,36.91562534615424,-74.54188258180051
2036,6,0.054554689740493774,1.959434205314785,0.3232032320616681,32.037887116636966,2.523959572409693,36.89903881616361,-74.57980484235993
2036,7,0.04591420651482567,1.9327795332476336,0.3203962532148851,32.00189071591746,2.523959572409693,36.8249402813045,-74.7293027152558
2036,8,0.028752737069284273,1.8427537671563543,0.31180269871773575,31.91147377132325,2.523959572409693,36.61874254667632,-75.13575715760912
2036,9,0.02627923187039512,1.7559065196472095,0.3019989189283221,31.81706618831968,2.523959572409693,36.4252104311753,-75.52014661962347
2036,10,0.31330633669140184,1.94560164816594,0.30005553029294724,31.797878585623682,2.523959572409693,36.88080167318367,-74.59147384869847
2036,11,0.16918937547375423,1.9243330531046463,0.31192895665023507,31.78170912622308,2.523959572409693,36.71112008386141,-74.93679350125603
2036,12,0.10438454550178139,1.9054030776995605,0.3157301275815696,31.758101882780462,2.523959572409693,36.60757920597307,-75.1496464337299
2037,1,0.0732023930480738,1.8870655854845524,0.31608486611389724,31.730824229589665,2.523959572409693,36.531136646645884,-75.30782166124716
2037,2,0.055159863805524,1.864396115436854,0.31456168654919625,31.697977554484705,2.523959572409693,36.456054792685975,-75.46280805352113
2037,3,0.04594965840936713,1.8396086943122076,0.3118871951300894,31.66177746643211,2.523959572409693,36.383182586693465,-75.61324814879012
2037,4,0.042619010287589056,1.8170226095381163,0.308889420693705,31.626266321146314,2.523959572409693,36.31875693407542,-75.74701301194997
2037,5,0.049301449556810845,1.8143729540643763,0.3072942521158328,31.606860908891907,2.523959572409693,36.30178913703862,-75.7863937205201
2037,6,0.054554689740493774,1.813563365799816,0.30609213155092646,31.589222931057403,2.523959572409693,36.287392690558335,-75.82083228315173
2037,7,0.04591420651482567,1.7905710101782153,0.303696420038328,31.55337642108171,2.523959572409693,36.21751763022277,-75.96647213468755
2037,8,0.028752737069284273,1.7088275189499778,0.29598983656604205,31.46336690566007,2.523959572409693,36.02089657065507,-76.36664211435185
2037,9,0.02627923187039512,1.629930234111716,0.28703568776861593,31.369442930918318,2.523959572409693,35.83664765707874,-76.74429185601316
2037,10,0.31330633669140184,1.8212761133226965,0.28528029202735017,31.350367058317623,2.523959572409693,36.29418937276876,-75.78100366003405
2037,11,0.16918937547375423,1.8028069232767412,0.29746802204027606,31.334397875622187,2.523959572409693,36.127821768822656,-76.13045819943154
2037,12,0.10438454550178139,1.7864958737415342,0.3015630045771187,31.310990295685272,2.523959572409693,36.0273932919154,-76.34351256795657
2038,1,0.0732023930480738,1.770709352689001,0.30220339477367486,31.283919084715716,2.523959572409693,35.95399379763616,-76.5002232777675
2038,2,0.055159863805524,1.7508274930253278,0.30099068117358174,31.251312197132783,2.523959572409693,35.88224980754691,-76.65299665098301
2038,3,0.04594965840936713,1.7289229946738587,0.2986359958179648,31.215376364251817,2.523959572409693,35.8128445855627,-76.80076905612209
2038,4,0.042619010287589056,1.7090520592033138,0.29593918100988015,31.18012987780146,2.523959572409693,35.75169970071194,-76.93167957573421
2038,5,0.049301449556810845,1.7078992155743835,0.29451209084427693,31.160876984812628,2.523959572409693,35.73654931319779,-76.96822309832685
2038,6,0.054554689740493774,1.7084598626570602,0.29346383201400833,31.143383023007942,2.523959572409693,35.7238209798292,-76.99997360237465
