Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2042,2,0.003583737703247626,0.18130161143366513,0.04582946264888543,6.6647839406584595,2.523959572409693,9.41945832485395,-273.05452165114497
2042,3,0.0015209260805570594,0.1766992966981576,0.04530869186731359,6.655716645585601,2.523959572409693,9.403205132641322,-273.5252653134704
2042,4,0.0006646119138927527,0.1723648165084428,0.044706087357405146,6.646826425348095,2.523959572409693,9.38852151353753,-273.95211905695504
2042,5,0.00041732499390479305,0.16997529734624273,0.04434136407311653,6.641802422419864,2.523959572409693,9.38049598124282,-274.18925519378803
2042,6,0.00027099670133268303,0.16778784564327814,0.043999614488723436,6.637130771028201,2.523959572409693,9.37314880027123,-274.4072698371517
2042,7,0.00011610977703141337,0.1635752683488296,0.04335342057544512,6.627940903098222,2.523959572409693,9.358945274209221,-274.8225401990254
2042,8,1.5711030868767543e-05,0.15404858665620352,0.04201556631342869,6.606203188427178,2.523959572409693,9.326242624837372,-275.773236624396
2042,9,2.0431859130383496e-06,0.1449041468632519,0.04073688899049412,6.584018397698465,2.523959572409693,9.293621049147816,-276.72783156067015
2042,10,0.07318164418173488,0.19382504400093445,0.04043101133785888,6.579239975700631,2.523959572409693,9.410637247630852,-273.2896402713545
2042,11,0.03425415051839404,0.18946073701477478,0.043818373971019814,6.5755543611867875,2.523959572409693,9.36704719510067,-274.5612263227759
2042,12,0.01657028033159487,0.18537779924495576,0.04500615445917663,6.569812616880228,2.523959572409693,9.340726423325648,-275.33498719352644
2043,1,0.008042282993527041,0.18140080370308864,0.04524810165593332,6.563066454094375,2.523959572409693,9.321717214856617,-275.8965535716622
